product,uf,volume,unit,year_month,created_at
ÓLEO DIESEL S-1800 ,TOCANTINS,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,MARANHÃO,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,PIAUÍ,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,CEARÁ,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,RIO GRANDE DO NORTE,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,PARAÍBA,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,PERNAMBUCO,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,ALAGOAS,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,SERGIPE,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,BAHIA,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,MINAS GERAIS,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,ESPÍRITO SANTO,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,RIO DE JANEIRO,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,SÃO PAULO,21205.89,m3,2015-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,PARANÁ,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,SANTA CATARINA,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,RIO GRANDE DO SUL,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,MATO GROSSO DO SUL,308.58,m3,2015-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,MATO GROSSO,10353.46,m3,2015-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,GOIÁS,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,DISTRITO FEDERAL,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,RONDÔNIA,1287.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,ACRE,31.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,AMAZONAS,10974.29,m3,2015-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,RORAIMA,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,PARÁ,6767.4,m3,2015-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,AMAPÁ,228.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,TOCANTINS,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,MARANHÃO,816.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,PIAUÍ,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,CEARÁ,835.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,RIO GRANDE DO NORTE,8523.3,m3,2015-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,PARAÍBA,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,PERNAMBUCO,235.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,ALAGOAS,444.468,m3,2015-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,SERGIPE,202.29,m3,2015-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,BAHIA,1574.676,m3,2015-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,MINAS GERAIS,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,ESPÍRITO SANTO,3434.583,m3,2015-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,RIO DE JANEIRO,26766.135,m3,2015-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,SÃO PAULO,2102.189,m3,2015-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,PARANÁ,750.702,m3,2015-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,SANTA CATARINA,5068.767,m3,2015-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,RIO GRANDE DO SUL,2294.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,MATO GROSSO DO SUL,840.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,MATO GROSSO,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,GOIÁS,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,DISTRITO FEDERAL,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,RONDÔNIA,83.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,ACRE,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,AMAZONAS,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,RORAIMA,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,PARÁ,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,AMAPÁ,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,TOCANTINS,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,MARANHÃO,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,PIAUÍ,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,CEARÁ,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,RIO GRANDE DO NORTE,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,PARAÍBA,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,PERNAMBUCO,92.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,ALAGOAS,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,SERGIPE,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,BAHIA,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,MINAS GERAIS,11.713,m3,2015-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,ESPÍRITO SANTO,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,RIO DE JANEIRO,1197.409,m3,2015-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,SÃO PAULO,804.813,m3,2015-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,PARANÁ,46.474,m3,2015-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,SANTA CATARINA,55.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,RIO GRANDE DO SUL,636.062,m3,2015-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,MATO GROSSO DO SUL,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,MATO GROSSO,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,GOIÁS,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,DISTRITO FEDERAL,0.0,m3,2015-11-01,2023-10-14
ÓLEO DIESEL S-10 ,RONDÔNIA,16365.1,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-10 ,ACRE,3620.2,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-10 ,AMAZONAS,14018.129,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-10 ,RORAIMA,2447.2,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-10 ,PARÁ,60563.841,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-10 ,AMAPÁ,924.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-10 ,TOCANTINS,20867.3,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-10 ,MARANHÃO,31029.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-10 ,PIAUÍ,209922.88000000003,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-10 ,CEARÁ,62664.537,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-10 ,RIO GRANDE DO NORTE,10617.5,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-10 ,PARAÍBA,17413.91,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-10 ,PERNAMBUCO,80396.396,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-10 ,ALAGOAS,12168.5,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-10 ,SERGIPE,11485.3,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-10 ,BAHIA,80329.489,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-10 ,MINAS GERAIS,151815.385,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-10 ,ESPÍRITO SANTO,27189.5,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-10 ,RIO DE JANEIRO,123397.358,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-10 ,SÃO PAULO,314910.79,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-10 ,PARANÁ,98336.894,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-10 ,SANTA CATARINA,743356.6199999999,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-10 ,RIO GRANDE DO SUL,74340.735,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-10 ,MATO GROSSO DO SUL,35397.315,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-10 ,MATO GROSSO,41469.04,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-10 ,GOIÁS,64069.01,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-10 ,DISTRITO FEDERAL,17128.2,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-500 ,RONDÔNIA,50601.8,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-500 ,ACRE,10006.7,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-500 ,AMAZONAS,30016.757,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-500 ,RORAIMA,6854.8,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-500 ,PARÁ,101637.017,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-500 ,AMAPÁ,8145.8,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-500 ,TOCANTINS,39496.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-500 ,MARANHÃO,824750.4310000001,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-500 ,PIAUÍ,24437.07,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-500 ,CEARÁ,25715.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-500 ,RIO GRANDE DO NORTE,31698.05,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-500 ,PARAÍBA,23076.84,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-500 ,PERNAMBUCO,38136.3,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-500 ,ALAGOAS,15496.5,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-500 ,SERGIPE,13878.009,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-500 ,BAHIA,170182.676,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-500 ,MINAS GERAIS,422105.325,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-500 ,ESPÍRITO SANTO,52016.483,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-500 ,RIO DE JANEIRO,86200.183,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-500 ,SÃO PAULO,497100.323,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-500 ,PARANÁ,3785566.6780000003,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-500 ,SANTA CATARINA,120477.291,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-500 ,RIO GRANDE DO SUL,240861.003,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-500 ,MATO GROSSO DO SUL,81750.033,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-500 ,MATO GROSSO,189366.109,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-500 ,GOIÁS,181143.341,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-500 ,DISTRITO FEDERAL,16082.85,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,RONDÔNIA,4696.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,ACRE,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,AMAZONAS,29863.759,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,RORAIMA,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,PARÁ,4843.07,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,AMAPÁ,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,TOCANTINS,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,MARANHÃO,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,PIAUÍ,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,CEARÁ,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,RIO GRANDE DO NORTE,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,PARAÍBA,115.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,PERNAMBUCO,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,ALAGOAS,3.5,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,SERGIPE,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,BAHIA,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,MINAS GERAIS,15.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,ESPÍRITO SANTO,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,RIO DE JANEIRO,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,SÃO PAULO,11425.2,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,PARANÁ,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,SANTA CATARINA,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,RIO GRANDE DO SUL,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,MATO GROSSO DO SUL,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,MATO GROSSO,1424.9,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,GOIÁS,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,DISTRITO FEDERAL,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,RONDÔNIA,811.2,m3,2016-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,ACRE,106.357,m3,2016-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,AMAZONAS,10301.76,m3,2016-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,RORAIMA,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,PARÁ,5151.5,m3,2016-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,AMAPÁ,1901.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,TOCANTINS,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,MARANHÃO,545.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,PIAUÍ,150.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,CEARÁ,870.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,RIO GRANDE DO NORTE,825.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,PARAÍBA,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,PERNAMBUCO,450.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,ALAGOAS,250.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,SERGIPE,85.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,BAHIA,1495.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,MINAS GERAIS,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,ESPÍRITO SANTO,2458.961,m3,2016-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,RIO DE JANEIRO,291558.916,m3,2016-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,SÃO PAULO,2229.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,PARANÁ,316.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,SANTA CATARINA,4707.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,RIO GRANDE DO SUL,2068.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,MATO GROSSO DO SUL,90.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,MATO GROSSO,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,GOIÁS,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,DISTRITO FEDERAL,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,RONDÔNIA,190.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,ACRE,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,AMAZONAS,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,RORAIMA,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,PARÁ,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,AMAPÁ,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,TOCANTINS,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,MARANHÃO,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,PIAUÍ,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,CEARÁ,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,RIO GRANDE DO NORTE,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,PARAÍBA,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,PERNAMBUCO,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,ALAGOAS,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,SERGIPE,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,BAHIA,5.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,MINAS GERAIS,6.789,m3,2016-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,ESPÍRITO SANTO,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,RIO DE JANEIRO,1798.055,m3,2016-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,SÃO PAULO,604.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,PARANÁ,20.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,SANTA CATARINA,51.458,m3,2016-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,RIO GRANDE DO SUL,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,MATO GROSSO DO SUL,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,MATO GROSSO,191.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,GOIÁS,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,DISTRITO FEDERAL,0.0,m3,2016-11-01,2023-10-14
ÓLEO DIESEL S-10 ,RONDÔNIA,15931.1,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-10 ,ACRE,2432.3,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-10 ,AMAZONAS,8909.874,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-10 ,RORAIMA,39393.214408462256,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-10 ,PARÁ,70013.40739774167,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-10 ,AMAPÁ,1319.8121149824221,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-10 ,TOCANTINS,28866.711461013423,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-10 ,MARANHÃO,41301.92954877419,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-10 ,PIAUÍ,22932.83,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-10 ,CEARÁ,60737.972,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-10 ,RIO GRANDE DO NORTE,10528.0,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-10 ,PARAÍBA,19042.82,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-10 ,PERNAMBUCO,83867.42,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-10 ,ALAGOAS,14002.0,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-10 ,SERGIPE,11762.241,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-10 ,BAHIA,85105.147,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-10 ,MINAS GERAIS,2076982.1812385973,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-10 ,ESPÍRITO SANTO,34507.697238256274,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-10 ,RIO DE JANEIRO,111620.95685716438,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-10 ,SÃO PAULO,420345.53866352094,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-10 ,PARANÁ,132104.10756241853,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-10 ,SANTA CATARINA,72891.352,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-10 ,RIO GRANDE DO SUL,77313.958,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-10 ,MATO GROSSO DO SUL,33895.423,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-10 ,MATO GROSSO,42229.018,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-10 ,GOIÁS,57852.024,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-10 ,DISTRITO FEDERAL,18133.0,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-500 ,RONDÔNIA,47893.73230223489,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-500 ,ACRE,7720.418113833122,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-500 ,AMAZONAS,339954.7184850354,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-500 ,RORAIMA,8671.942613108393,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-500 ,PARÁ,113364.43127854458,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-500 ,AMAPÁ,8105.95919433299,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-500 ,TOCANTINS,52605.37409378374,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-500 ,MARANHÃO,74075.86278934896,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-500 ,PIAUÍ,22976.3948953676,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-500 ,CEARÁ,22100.945448954506,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-500 ,RIO GRANDE DO NORTE,25405.577152769274,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-500 ,PARAÍBA,17357.63504429562,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-500 ,PERNAMBUCO,19918.27884674743,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-500 ,ALAGOAS,17127.921057699736,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-500 ,SERGIPE,13472.142879453026,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-500 ,BAHIA,1871227.857409894,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-500 ,MINAS GERAIS,360507.2293916936,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-500 ,ESPÍRITO SANTO,47527.80291587355,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-500 ,RIO DE JANEIRO,70889.57839892995,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-500 ,SÃO PAULO,690004.5246282315,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-500 ,PARANÁ,356383.5438976236,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-500 ,SANTA CATARINA,133365.51823886947,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-500 ,RIO GRANDE DO SUL,203321.1985705299,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-500 ,MATO GROSSO DO SUL,60453.20925217102,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-500 ,MATO GROSSO,133209.01345799188,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-500 ,GOIÁS,162069.89874400475,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-500 ,DISTRITO FEDERAL,12619.577396876684,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,RONDÔNIA,33.0,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,ACRE,0.0,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,AMAZONAS,54221.529,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,RORAIMA,830.0,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,PARÁ,0.0,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,AMAPÁ,0.0,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,TOCANTINS,0.0,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,MARANHÃO,0.0,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,PIAUÍ,0.0,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,CEARÁ,0.0,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,RIO GRANDE DO NORTE,0.0,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,PARAÍBA,180.0,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,PERNAMBUCO,0.0,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,ALAGOAS,0.0,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,SERGIPE,0.0,m3,2017-11-01,2023-10-14
ÓLEO DIESEL S-1800 ,BAHIA,0.0,m3,2017-11-01,2023-10-14
